11782,62,9,中国公司法,77,1772
11783,62,9,爱犬警用素质培养,52,2038
11784,62,9,民法学,59,1516
11785,62,9,商法学,82,1514
11786,62,9,数据法,57,1556
11787,62,9,知识产权法学,92,1635
11788,62,9,刑法学分论,93,1952
11789,62,9,治安管理处罚法,87,1666
11790,62,9,网络与信息安全法,65,1826
11791,62,9,证据法（全英文）,81,1762
11792,62,9,医事法,85,2065
11793,62,9,营商的法律智慧：商法,52,1883
11794,62,9,环境资源法（总论）,52,1853
11795,62,9,外国民商案例选读,73,1805
11796,62,9,中国合同法,67,1776
11797,62,9,以案说法,65,1612
11798,62,9,International Relation and International Law,52,1982
11799,62,9,犯罪现象：原因与对策,71,1503
11800,63,9,法律职业伦理,91,1955
11801,63,9,司法鉴定学,91,1685
11802,63,9,中国公司法,50,1590
11803,63,9,爱犬警用素质培养,63,2155
11804,63,9,民法学,98,1847
11805,63,9,商法学,75,2005
11806,63,9,数据法,91,1792
11807,63,9,知识产权法学,95,1569
11808,63,9,刑法学分论,78,1957
11809,63,9,治安管理处罚法,85,1511
11810,63,9,网络与信息安全法,75,1931
11811,63,9,证据法（全英文）,81,1447
11812,63,9,医事法,76,1733
11813,63,9,营商的法律智慧：商法,95,1660
11814,63,9,环境资源法（总论）,52,1798
11815,63,9,外国民商案例选读,98,1663
11816,63,9,中国合同法,69,1529
11817,63,9,以案说法,62,1685
11818,63,9,International Relation and International Law,74,1838
11819,63,9,犯罪现象：原因与对策,52,1973
11820,64,9,法律职业伦理,79,1481
11821,64,9,司法鉴定学,62,1729
11822,64,9,中国公司法,68,1842
11823,64,9,爱犬警用素质培养,58,1741
11824,64,9,民法学,76,1839
11825,64,9,商法学,57,2076
11826,64,9,数据法,95,1612
11827,64,9,知识产权法学,99,1693
11828,64,9,刑法学分论,66,1668
11829,64,9,治安管理处罚法,51,1585
11830,64,9,网络与信息安全法,65,1584
11831,64,9,证据法（全英文）,52,1920
11832,64,9,医事法,72,1567
11833,64,9,营商的法律智慧：商法,61,1895
11834,64,9,环境资源法（总论）,82,1635
11835,64,9,外国民商案例选读,83,2065
11836,64,9,中国合同法,58,1867
11837,64,9,以案说法,83,1978
11838,64,9,International Relation and International Law,57,2055
11839,64,9,犯罪现象：原因与对策,87,2093
11840,65,9,法律职业伦理,92,1618
11841,65,9,司法鉴定学,62,1885
11842,65,9,中国公司法,66,1562
11843,65,9,爱犬警用素质培养,80,2032
11844,65,9,民法学,89,1860
11845,65,9,商法学,75,1974
11846,65,9,数据法,85,2087
11847,65,9,知识产权法学,84,2118
11848,65,9,刑法学分论,88,1807
11849,65,9,治安管理处罚法,88,2118
11850,65,9,网络与信息安全法,76,2151
11851,65,9,证据法（全英文）,98,1902
11852,65,9,医事法,72,2038
11853,65,9,营商的法律智慧：商法,86,1459
11854,65,9,环境资源法（总论）,59,1526
11855,65,9,外国民商案例选读,59,1963
11856,65,9,中国合同法,72,1545
11857,65,9,以案说法,78,1466
11858,65,9,International Relation and International Law,52,1619
11859,65,9,犯罪现象：原因与对策,87,1554
11860,66,9,法律职业伦理,78,1763
11861,66,9,司法鉴定学,75,2067
11862,66,9,中国公司法,68,1714
11863,66,9,爱犬警用素质培养,71,1600
11864,66,9,民法学,74,1871
11865,66,9,商法学,65,1846
11866,66,9,数据法,54,1926
11867,66,9,知识产权法学,80,1805
11868,66,9,刑法学分论,90,1791
11869,66,9,治安管理处罚法,71,2027
11870,66,9,网络与信息安全法,61,1878
11871,66,9,证据法（全英文）,87,1702
11872,66,9,医事法,96,1821
11873,66,9,营商的法律智慧：商法,63,2002
11874,66,9,环境资源法（总论）,86,1884
11875,66,9,外国民商案例选读,57,1607
11876,66,9,中国合同法,70,1510
11877,66,9,以案说法,53,2104
11878,66,9,International Relation and International Law,53,1970
11879,66,9,犯罪现象：原因与对策,84,1702
11880,67,9,法律职业伦理,56,1818
11881,67,9,司法鉴定学,84,1728
11882,67,9,中国公司法,59,1857
11883,67,9,爱犬警用素质培养,84,1826
11884,67,9,民法学,83,1642
11885,67,9,商法学,62,1940
11886,67,9,数据法,51,1578
11887,67,9,知识产权法学,59,1675
11888,67,9,刑法学分论,78,2083
11889,67,9,治安管理处罚法,90,1770
11890,67,9,网络与信息安全法,67,1691
11891,67,9,证据法（全英文）,60,1625
11892,67,9,医事法,83,2158
11893,67,9,营商的法律智慧：商法,56,1911
11894,67,9,环境资源法（总论）,72,1816
11895,67,9,外国民商案例选读,68,1633
11896,67,9,中国合同法,80,1688
11897,67,9,以案说法,64,2031
11898,67,9,International Relation and International Law,55,1783
11899,67,9,犯罪现象：原因与对策,78,1457
11900,68,9,法律职业伦理,74,2140
11901,68,9,司法鉴定学,50,1658
11902,68,9,中国公司法,54,2101
11903,68,9,爱犬警用素质培养,61,1678
11904,68,9,民法学,95,2087
11905,68,9,商法学,70,1532
11906,68,9,数据法,72,1833
11907,68,9,知识产权法学,54,1680
11908,68,9,刑法学分论,82,1492
11909,68,9,治安管理处罚法,74,1893
11910,68,9,网络与信息安全法,91,1790
11911,68,9,证据法（全英文）,73,1864
11912,68,9,医事法,84,1703
11913,68,9,营商的法律智慧：商法,52,2141
11914,68,9,环境资源法（总论）,86,1830
11915,68,9,外国民商案例选读,85,1962
11916,68,9,中国合同法,68,1990
11917,68,9,以案说法,63,2008
11918,68,9,International Relation and International Law,83,1817
11919,68,9,犯罪现象：原因与对策,97,1673
11920,69,9,法律职业伦理,91,2044
11921,69,9,司法鉴定学,64,1522
11922,69,9,中国公司法,91,1893
11923,69,9,爱犬警用素质培养,98,1717
11924,69,9,民法学,100,2060
11925,69,9,商法学,64,1768
11926,69,9,数据法,77,1727
11927,69,9,知识产权法学,58,1840
11928,69,9,刑法学分论,88,2007
11929,69,9,治安管理处罚法,93,2139
11930,69,9,网络与信息安全法,52,1640
11931,69,9,证据法（全英文）,75,1445
11932,69,9,医事法,54,1826
11933,69,9,营商的法律智慧：商法,50,1904
11934,69,9,环境资源法（总论）,76,1698
11935,69,9,外国民商案例选读,59,2145
11936,69,9,中国合同法,89,1579
11937,69,9,以案说法,83,1751
11938,69,9,International Relation and International Law,84,1891
11939,69,9,犯罪现象：原因与对策,89,1659
11940,70,9,法律职业伦理,72,1772
11941,70,9,司法鉴定学,82,1515
11942,70,9,中国公司法,82,1542
11943,70,9,爱犬警用素质培养,66,1991
11944,70,9,民法学,68,1731
11945,70,9,商法学,59,1643
11946,70,9,数据法,80,1935
11947,70,9,知识产权法学,64,1677
11948,70,9,刑法学分论,82,1743
11949,70,9,治安管理处罚法,51,1455
11950,70,9,网络与信息安全法,60,1917
11951,70,9,证据法（全英文）,68,1544
11952,70,9,医事法,93,1938
11953,70,9,营商的法律智慧：商法,77,1542
11954,70,9,环境资源法（总论）,65,1858
11955,70,9,外国民商案例选读,73,2127
11956,70,9,中国合同法,74,2140
11957,70,9,以案说法,84,1867
11958,70,9,International Relation and International Law,68,1463
11959,70,9,犯罪现象：原因与对策,66,2112
11960,71,9,法律职业伦理,84,1734
11961,71,9,司法鉴定学,94,1702
11962,71,9,中国公司法,59,1563
11963,71,9,爱犬警用素质培养,98,1510
11964,71,9,民法学,84,1853
11965,71,9,商法学,59,1823
11966,71,9,数据法,82,1487
11967,71,9,知识产权法学,99,1561
11968,71,9,刑法学分论,90,1485
11969,71,9,治安管理处罚法,84,1945
11970,71,9,网络与信息安全法,89,2054
11971,71,9,证据法（全英文）,88,1848
11972,71,9,医事法,52,1964
11973,71,9,营商的法律智慧：商法,87,1991
11974,71,9,环境资源法（总论）,52,1818
11975,71,9,外国民商案例选读,96,1676
11976,71,9,中国合同法,88,2041
11977,71,9,以案说法,65,1495
11978,71,9,International Relation and International Law,93,1723
11979,71,9,犯罪现象：原因与对策,76,1635
11980,72,9,法律职业伦理,59,1678
11981,72,9,司法鉴定学,95,1633
11982,72,9,中国公司法,60,1793
11983,72,9,爱犬警用素质培养,97,2143
11984,72,9,民法学,62,2011
11985,72,9,商法学,85,1960
11986,72,9,数据法,89,1778
11987,72,9,知识产权法学,67,2104
11988,72,9,刑法学分论,93,2011
11989,72,9,治安管理处罚法,53,1500
11990,72,9,网络与信息安全法,63,2055
11991,72,9,证据法（全英文）,81,1880
11992,72,9,医事法,81,1966
11993,72,9,营商的法律智慧：商法,69,1529
11994,72,9,环境资源法（总论）,93,1455
11995,72,9,外国民商案例选读,81,1688
11996,72,9,中国合同法,64,1779
11997,72,9,以案说法,63,1463
11998,72,9,International Relation and International Law,66,2115
11999,72,9,犯罪现象：原因与对策,65,1964
12000,73,9,法律职业伦理,73,1947
12001,73,9,司法鉴定学,64,1862
12002,73,9,中国公司法,66,1872
12003,73,9,爱犬警用素质培养,87,1588
12004,73,9,民法学,58,1781
12005,73,9,商法学,77,2003
12006,73,9,数据法,87,2064
12007,73,9,知识产权法学,81,1941
12008,73,9,刑法学分论,92,1446
12009,73,9,治安管理处罚法,80,1812
12010,73,9,网络与信息安全法,75,1710
12011,73,9,证据法（全英文）,68,1490
12012,73,9,医事法,68,1591
12013,73,9,营商的法律智慧：商法,95,1627
12014,73,9,环境资源法（总论）,73,2052
12015,73,9,外国民商案例选读,79,2030
12016,73,9,中国合同法,61,2119
12017,73,9,以案说法,57,2159
12018,73,9,International Relation and International Law,53,1615
12019,73,9,犯罪现象：原因与对策,56,1840
12020,74,9,法律职业伦理,73,1745
12021,74,9,司法鉴定学,100,1487
12022,74,9,中国公司法,80,1886
12023,74,9,爱犬警用素质培养,95,1583
12024,74,9,民法学,56,1478
12025,74,9,商法学,58,2062
12026,74,9,数据法,92,1954
12027,74,9,知识产权法学,74,2098
12028,74,9,刑法学分论,92,1696
12029,74,9,治安管理处罚法,88,1828
12030,74,9,网络与信息安全法,85,1714
12031,74,9,证据法（全英文）,69,1750
12032,74,9,医事法,59,1584
12033,74,9,营商的法律智慧：商法,63,1950
12034,74,9,环境资源法（总论）,70,2007
12035,74,9,外国民商案例选读,56,1746
12036,74,9,中国合同法,55,1721
12037,74,9,以案说法,97,2034
12038,74,9,International Relation and International Law,97,1635
12039,74,9,犯罪现象：原因与对策,86,1850
12040,75,9,法律职业伦理,60,1727
12041,75,9,司法鉴定学,86,1586
12042,75,9,中国公司法,75,2045
12043,75,9,爱犬警用素质培养,70,2153
12044,75,9,民法学,55,1694
12045,75,9,商法学,73,1556
12046,75,9,数据法,72,1656
12047,75,9,知识产权法学,80,1799
12048,75,9,刑法学分论,78,2125
12049,75,9,治安管理处罚法,83,1990
12050,75,9,网络与信息安全法,61,2034
12051,75,9,证据法（全英文）,56,1976
12052,75,9,医事法,79,1995
12053,75,9,营商的法律智慧：商法,79,1853
12054,75,9,环境资源法（总论）,92,1753
12055,75,9,外国民商案例选读,69,1887
12056,75,9,中国合同法,88,1862
12057,75,9,以案说法,93,2039
12058,75,9,International Relation and International Law,91,2017
12059,75,9,犯罪现象：原因与对策,78,1968
12060,76,9,法律职业伦理,75,2120
12061,76,9,司法鉴定学,81,1896
12062,76,9,中国公司法,78,1718
12063,76,9,爱犬警用素质培养,91,1885
12064,76,9,民法学,69,1505
12065,76,9,商法学,65,1639
12066,76,9,数据法,89,1840
12067,76,9,知识产权法学,85,1506
12068,76,9,刑法学分论,86,1616
12069,76,9,治安管理处罚法,79,1916
12070,76,9,网络与信息安全法,82,1735
12071,76,9,证据法（全英文）,84,1866
12072,76,9,医事法,51,1544
12073,76,9,营商的法律智慧：商法,78,1926
12074,76,9,环境资源法（总论）,75,1752
12075,76,9,外国民商案例选读,66,1552
12076,76,9,中国合同法,78,1483
12077,76,9,以案说法,53,1692
12078,76,9,International Relation and International Law,94,2136
12079,76,9,犯罪现象：原因与对策,73,1952
12080,77,9,法律职业伦理,85,1975
12081,77,9,司法鉴定学,80,1445
12082,77,9,中国公司法,81,1615
12083,77,9,爱犬警用素质培养,67,1889
12084,77,9,民法学,78,1566
12085,77,9,商法学,55,2039
12086,77,9,数据法,74,2098
12087,77,9,知识产权法学,77,1871
12088,77,9,刑法学分论,85,1932
12089,77,9,治安管理处罚法,68,2013
12090,77,9,网络与信息安全法,93,1693
12091,77,9,证据法（全英文）,57,2070
12092,77,9,医事法,76,2061
12093,77,9,营商的法律智慧：商法,62,2123
12094,77,9,环境资源法（总论）,60,2036
12095,77,9,外国民商案例选读,80,2064
12096,77,9,中国合同法,76,1466
12097,77,9,以案说法,61,1578
12098,77,9,International Relation and International Law,70,1668
12099,77,9,犯罪现象：原因与对策,53,1643
12100,78,9,法律职业伦理,83,1499
12101,78,9,司法鉴定学,73,2082
12102,78,9,中国公司法,50,1991
12103,78,9,爱犬警用素质培养,56,2115
12104,78,9,民法学,77,1542
12105,78,9,商法学,94,1623
12106,78,9,数据法,65,2029
12107,78,9,知识产权法学,55,2057
12108,78,9,刑法学分论,64,1656
12109,78,9,治安管理处罚法,71,1973
12110,78,9,网络与信息安全法,55,2092
12111,78,9,证据法（全英文）,90,2122
12112,78,9,医事法,56,1516
12113,78,9,营商的法律智慧：商法,56,1950
12114,78,9,环境资源法（总论）,79,1617
12115,78,9,外国民商案例选读,76,1899
12116,78,9,中国合同法,84,1895
12117,78,9,以案说法,51,1994
12118,78,9,International Relation and International Law,66,1468
12119,78,9,犯罪现象：原因与对策,82,1712
12120,79,9,法律职业伦理,56,2049
12121,79,9,司法鉴定学,54,1802
12122,79,9,中国公司法,94,1543
12123,79,9,爱犬警用素质培养,91,2142
12124,79,9,民法学,88,1457
12125,79,9,商法学,78,1562
12126,79,9,数据法,78,1504
12127,79,9,知识产权法学,76,1903
12128,79,9,刑法学分论,97,1872
12129,79,9,治安管理处罚法,74,1827
12130,79,9,网络与信息安全法,67,1760
12131,79,9,证据法（全英文）,90,1834
12132,79,9,医事法,54,1877
12133,79,9,营商的法律智慧：商法,73,1639
12134,79,9,环境资源法（总论）,65,2044
12135,79,9,外国民商案例选读,66,1982
12136,79,9,中国合同法,67,1472
12137,79,9,以案说法,50,1496
12138,79,9,International Relation and International Law,62,2118
12139,79,9,犯罪现象：原因与对策,78,2149
12140,80,9,法律职业伦理,55,1916
12141,80,9,司法鉴定学,100,1836
12142,80,9,中国公司法,61,1916
12143,80,9,爱犬警用素质培养,73,1999
12144,80,9,民法学,85,1618
12145,80,9,商法学,66,1697
12146,80,9,数据法,70,1749
12147,80,9,知识产权法学,61,1926
12148,80,9,刑法学分论,51,2073
12149,80,9,治安管理处罚法,92,1979
12150,80,9,网络与信息安全法,72,2024
12151,80,9,证据法（全英文）,83,1670
12152,80,9,医事法,57,2061
12153,80,9,营商的法律智慧：商法,97,1456
12154,80,9,环境资源法（总论）,62,1824
12155,80,9,外国民商案例选读,66,2029
12156,80,9,中国合同法,62,2100
12157,80,9,以案说法,96,1768
12158,80,9,International Relation and International Law,52,1521
12159,80,9,犯罪现象：原因与对策,95,2110
12160,81,9,法律职业伦理,84,1824
12161,81,9,司法鉴定学,50,1785
12162,81,9,中国公司法,80,1654
12163,81,9,爱犬警用素质培养,83,1553
12164,81,9,民法学,54,1712
12165,81,9,商法学,96,1540
12166,81,9,数据法,50,1767
12167,81,9,知识产权法学,96,1632
12168,81,9,刑法学分论,91,1789
12169,81,9,治安管理处罚法,93,1567
12170,81,9,网络与信息安全法,79,1886
12171,81,9,证据法（全英文）,69,2020
12172,81,9,医事法,62,1451
12173,81,9,营商的法律智慧：商法,70,1879
12174,81,9,环境资源法（总论）,94,1864
12175,81,9,外国民商案例选读,85,1564
12176,81,9,中国合同法,70,1688
12177,81,9,以案说法,88,1653
12178,81,9,International Relation and International Law,87,1852
12179,81,9,犯罪现象：原因与对策,98,2080
12180,82,9,法律职业伦理,80,2031
12181,82,9,司法鉴定学,96,1920
12182,82,9,中国公司法,97,1826
12183,82,9,爱犬警用素质培养,86,1762
12184,82,9,民法学,52,1809
12185,82,9,商法学,70,1513
12186,82,9,数据法,57,1804
12187,82,9,知识产权法学,89,1464
12188,82,9,刑法学分论,75,1544
12189,82,9,治安管理处罚法,56,1475
12190,82,9,网络与信息安全法,85,2116
12191,82,9,证据法（全英文）,81,2041
12192,82,9,医事法,94,1949
12193,82,9,营商的法律智慧：商法,86,2134
12194,82,9,环境资源法（总论）,100,2135
12195,82,9,外国民商案例选读,86,2144
12196,82,9,中国合同法,73,2142
12197,82,9,以案说法,68,1499
12198,82,9,International Relation and International Law,94,1700
12199,82,9,犯罪现象：原因与对策,72,1783
12200,83,9,法律职业伦理,89,1607
12201,83,9,司法鉴定学,60,2146
12202,83,9,中国公司法,91,2083
12203,83,9,爱犬警用素质培养,72,1985
12204,83,9,民法学,88,1768
12205,83,9,商法学,85,1726
12206,83,9,数据法,74,2037
12207,83,9,知识产权法学,58,1788
12208,83,9,刑法学分论,64,2160
12209,83,9,治安管理处罚法,87,2005
12210,83,9,网络与信息安全法,91,1703
12211,83,9,证据法（全英文）,83,1953
12212,83,9,医事法,94,2116
12213,83,9,营商的法律智慧：商法,61,2056
12214,83,9,环境资源法（总论）,100,1708
12215,83,9,外国民商案例选读,90,1939
12216,83,9,中国合同法,98,1678
12217,83,9,以案说法,69,1728
12218,83,9,International Relation and International Law,84,2056
12219,83,9,犯罪现象：原因与对策,61,1669
12220,84,9,法律职业伦理,66,1500
12221,84,9,司法鉴定学,76,1604
12222,84,9,中国公司法,65,1730
12223,84,9,爱犬警用素质培养,100,1557
12224,84,9,民法学,71,1783
12225,84,9,商法学,73,1701
12226,84,9,数据法,94,2032
12227,84,9,知识产权法学,98,1820
12228,84,9,刑法学分论,53,1784
12229,84,9,治安管理处罚法,90,1444
12230,84,9,网络与信息安全法,98,1478
12231,84,9,证据法（全英文）,98,1877
12232,84,9,医事法,77,2124
12233,84,9,营商的法律智慧：商法,87,1772
12234,84,9,环境资源法（总论）,73,1455
12235,84,9,外国民商案例选读,70,1602
12236,84,9,中国合同法,74,1735
12237,84,9,以案说法,64,1900
12238,84,9,International Relation and International Law,68,2150
12239,84,9,犯罪现象：原因与对策,73,2109
12240,0,10,佛教美术考古,85,1637
12241,0,10,欧洲一体化,87,1590
12242,0,10,大学中庸精读,98,2085
12243,0,10,福建近代历史与文化,59,2008
12244,0,10,美国军事史：1775-1945,71,1633
12245,0,10,西学经典：修昔底德《战争志》,71,1487
12246,0,10,影像史学基础,92,1603
12247,0,10,巴蜀宗教与民间信仰,83,1548
12248,0,10,中国儒学,99,1957
12249,0,10,中国史学史研究导论,67,1848
12250,0,10,四川近代史,91,1530
12251,0,10,医学的社会文化史,83,1717
12252,0,10,汉唐考古十五讲,91,1871
12253,0,10,近代外交舞台上的中国人,78,1958
12254,0,10,史学名家的治史历程与方法,51,1526
12255,0,10,巴蜀交通与对外交流,53,1943
12256,0,10,《左传》专题研究,75,1524
12257,0,10,世界科技文明史,90,1493
12258,0,10,隋唐五代史专题,97,1656
12259,0,10,传统文化与人生修养,81,1619
12260,1,10,佛教美术考古,98,1804
12261,1,10,欧洲一体化,78,1696
12262,1,10,大学中庸精读,55,1955
12263,1,10,福建近代历史与文化,84,1973
12264,1,10,美国军事史：1775-1945,58,1480
12265,1,10,西学经典：修昔底德《战争志》,83,1926
12266,1,10,影像史学基础,86,1618
12267,1,10,巴蜀宗教与民间信仰,98,2039
12268,1,10,中国儒学,100,1529
12269,1,10,中国史学史研究导论,62,1961
12270,1,10,四川近代史,73,1685
12271,1,10,医学的社会文化史,51,1917
12272,1,10,汉唐考古十五讲,54,2123
12273,1,10,近代外交舞台上的中国人,96,2032
12274,1,10,史学名家的治史历程与方法,84,1678
12275,1,10,巴蜀交通与对外交流,96,1576
12276,1,10,《左传》专题研究,52,1972
12277,1,10,世界科技文明史,97,1684
12278,1,10,隋唐五代史专题,88,1658
12279,1,10,传统文化与人生修养,51,1774
12280,2,10,佛教美术考古,68,1961
12281,2,10,欧洲一体化,55,1792
12282,2,10,大学中庸精读,99,1590
12283,2,10,福建近代历史与文化,59,2006
12284,2,10,美国军事史：1775-1945,69,2139
12285,2,10,西学经典：修昔底德《战争志》,89,2082
12286,2,10,影像史学基础,51,1636
12287,2,10,巴蜀宗教与民间信仰,87,2057
12288,2,10,中国儒学,68,1828
12289,2,10,中国史学史研究导论,68,1885
12290,2,10,四川近代史,56,1986
12291,2,10,医学的社会文化史,96,1472
12292,2,10,汉唐考古十五讲,79,1607
12293,2,10,近代外交舞台上的中国人,87,1731
12294,2,10,史学名家的治史历程与方法,91,1931
12295,2,10,巴蜀交通与对外交流,69,1639
12296,2,10,《左传》专题研究,89,1939
12297,2,10,世界科技文明史,90,1719
12298,2,10,隋唐五代史专题,71,1992
12299,2,10,传统文化与人生修养,71,1512
12300,3,10,佛教美术考古,74,1918
12301,3,10,欧洲一体化,87,1480
12302,3,10,大学中庸精读,65,1708
12303,3,10,福建近代历史与文化,86,1748
12304,3,10,美国军事史：1775-1945,60,1642
12305,3,10,西学经典：修昔底德《战争志》,89,1996
12306,3,10,影像史学基础,73,1504
12307,3,10,巴蜀宗教与民间信仰,88,1631
12308,3,10,中国儒学,67,1595
12309,3,10,中国史学史研究导论,76,2009
12310,3,10,四川近代史,72,1817
12311,3,10,医学的社会文化史,81,2129
12312,3,10,汉唐考古十五讲,61,2084
12313,3,10,近代外交舞台上的中国人,75,1612
12314,3,10,史学名家的治史历程与方法,78,2045
12315,3,10,巴蜀交通与对外交流,94,1994
12316,3,10,《左传》专题研究,91,1472
12317,3,10,世界科技文明史,73,1918
12318,3,10,隋唐五代史专题,59,1890
12319,3,10,传统文化与人生修养,100,1489
12320,4,10,佛教美术考古,95,2065
12321,4,10,欧洲一体化,78,1506
12322,4,10,大学中庸精读,84,1920
12323,4,10,福建近代历史与文化,66,1836
12324,4,10,美国军事史：1775-1945,100,1862
12325,4,10,西学经典：修昔底德《战争志》,72,2049
12326,4,10,影像史学基础,79,2084
12327,4,10,巴蜀宗教与民间信仰,65,1895
12328,4,10,中国儒学,95,1586
12329,4,10,中国史学史研究导论,81,1486
12330,4,10,四川近代史,72,1806
12331,4,10,医学的社会文化史,80,1993
12332,4,10,汉唐考古十五讲,77,2038
12333,4,10,近代外交舞台上的中国人,83,1499
12334,4,10,史学名家的治史历程与方法,98,2063
12335,4,10,巴蜀交通与对外交流,80,2002
12336,4,10,《左传》专题研究,58,1565
12337,4,10,世界科技文明史,96,1880
12338,4,10,隋唐五代史专题,83,1995
12339,4,10,传统文化与人生修养,90,1646
12340,5,10,佛教美术考古,94,1872
12341,5,10,欧洲一体化,57,1651
12342,5,10,大学中庸精读,97,1977
12343,5,10,福建近代历史与文化,67,1771
12344,5,10,美国军事史：1775-1945,72,1761
12345,5,10,西学经典：修昔底德《战争志》,54,2079
12346,5,10,影像史学基础,84,1635
12347,5,10,巴蜀宗教与民间信仰,70,1646
12348,5,10,中国儒学,90,1871
12349,5,10,中国史学史研究导论,52,1526
12350,5,10,四川近代史,94,2072
12351,5,10,医学的社会文化史,86,1478
12352,5,10,汉唐考古十五讲,91,1974
12353,5,10,近代外交舞台上的中国人,87,1940
12354,5,10,史学名家的治史历程与方法,81,1824
12355,5,10,巴蜀交通与对外交流,73,1637
12356,5,10,《左传》专题研究,79,2066
12357,5,10,世界科技文明史,57,1897
12358,5,10,隋唐五代史专题,55,2038
12359,5,10,传统文化与人生修养,69,1551
12360,6,10,佛教美术考古,60,2085
12361,6,10,欧洲一体化,55,1480
12362,6,10,大学中庸精读,96,2089
12363,6,10,福建近代历史与文化,64,1847
12364,6,10,美国军事史：1775-1945,75,1900
12365,6,10,西学经典：修昔底德《战争志》,92,1842
12366,6,10,影像史学基础,73,1533
12367,6,10,巴蜀宗教与民间信仰,84,1705
12368,6,10,中国儒学,86,2137
12369,6,10,中国史学史研究导论,52,2025
12370,6,10,四川近代史,82,1738
12371,6,10,医学的社会文化史,94,1551
12372,6,10,汉唐考古十五讲,69,1487
12373,6,10,近代外交舞台上的中国人,95,1637
12374,6,10,史学名家的治史历程与方法,75,2160
12375,6,10,巴蜀交通与对外交流,56,1553
12376,6,10,《左传》专题研究,94,2066
12377,6,10,世界科技文明史,84,2015
12378,6,10,隋唐五代史专题,99,1798
12379,6,10,传统文化与人生修养,71,1644
12380,7,10,佛教美术考古,71,1631
12381,7,10,欧洲一体化,64,1837
12382,7,10,大学中庸精读,56,1542
12383,7,10,福建近代历史与文化,72,1686
12384,7,10,美国军事史：1775-1945,70,2060
12385,7,10,西学经典：修昔底德《战争志》,70,1507
12386,7,10,影像史学基础,84,1839
12387,7,10,巴蜀宗教与民间信仰,78,1703
12388,7,10,中国儒学,86,1903
12389,7,10,中国史学史研究导论,63,1820
12390,7,10,四川近代史,74,1707
12391,7,10,医学的社会文化史,74,1465
12392,7,10,汉唐考古十五讲,97,2010
12393,7,10,近代外交舞台上的中国人,55,1855
12394,7,10,史学名家的治史历程与方法,85,1864
12395,7,10,巴蜀交通与对外交流,68,1887
12396,7,10,《左传》专题研究,50,1814
12397,7,10,世界科技文明史,100,1775
12398,7,10,隋唐五代史专题,94,2147
12399,7,10,传统文化与人生修养,90,1747
12400,8,10,佛教美术考古,89,1884
12401,8,10,欧洲一体化,79,1709
12402,8,10,大学中庸精读,82,2078
12403,8,10,福建近代历史与文化,86,1771
12404,8,10,美国军事史：1775-1945,58,1997
12405,8,10,西学经典：修昔底德《战争志》,51,1983
12406,8,10,影像史学基础,66,2077
12407,8,10,巴蜀宗教与民间信仰,89,2060
12408,8,10,中国儒学,85,2159
12409,8,10,中国史学史研究导论,93,1510
12410,8,10,四川近代史,100,1877
12411,8,10,医学的社会文化史,50,1672
12412,8,10,汉唐考古十五讲,55,1528
12413,8,10,近代外交舞台上的中国人,52,1589
12414,8,10,史学名家的治史历程与方法,57,1576
12415,8,10,巴蜀交通与对外交流,67,1941
12416,8,10,《左传》专题研究,91,2077
12417,8,10,世界科技文明史,100,1848
12418,8,10,隋唐五代史专题,85,1947
12419,8,10,传统文化与人生修养,66,1851
12420,9,10,佛教美术考古,69,2009
12421,9,10,欧洲一体化,69,1605
12422,9,10,大学中庸精读,70,1872
12423,9,10,福建近代历史与文化,80,1563
12424,9,10,美国军事史：1775-1945,86,1981
12425,9,10,西学经典：修昔底德《战争志》,59,2036
12426,9,10,影像史学基础,87,1655
12427,9,10,巴蜀宗教与民间信仰,96,1832
12428,9,10,中国儒学,90,1518
12429,9,10,中国史学史研究导论,83,1627
12430,9,10,四川近代史,74,1518
12431,9,10,医学的社会文化史,62,1992
12432,9,10,汉唐考古十五讲,100,2046
12433,9,10,近代外交舞台上的中国人,83,1773
12434,9,10,史学名家的治史历程与方法,58,1685
12435,9,10,巴蜀交通与对外交流,50,1563
12436,9,10,《左传》专题研究,85,1939
12437,9,10,世界科技文明史,69,1981
12438,9,10,隋唐五代史专题,68,1852
12439,9,10,传统文化与人生修养,67,1969
12440,10,10,佛教美术考古,50,1762
12441,10,10,欧洲一体化,91,1846
12442,10,10,大学中庸精读,90,2010
12443,10,10,福建近代历史与文化,76,1563
12444,10,10,美国军事史：1775-1945,94,1683
12445,10,10,西学经典：修昔底德《战争志》,99,2036
12446,10,10,影像史学基础,50,1753
12447,10,10,巴蜀宗教与民间信仰,60,1726
12448,10,10,中国儒学,85,1777
12449,10,10,中国史学史研究导论,93,2160
12450,10,10,四川近代史,93,1697
12451,10,10,医学的社会文化史,82,1731
12452,10,10,汉唐考古十五讲,58,1689
12453,10,10,近代外交舞台上的中国人,59,1715
12454,10,10,史学名家的治史历程与方法,62,1768
12455,10,10,巴蜀交通与对外交流,63,2060
12456,10,10,《左传》专题研究,51,1673
12457,10,10,世界科技文明史,80,1886
12458,10,10,隋唐五代史专题,98,1879
12459,10,10,传统文化与人生修养,66,2094
12460,11,10,佛教美术考古,74,2040
12461,11,10,欧洲一体化,69,1552
12462,11,10,大学中庸精读,53,2079
12463,11,10,福建近代历史与文化,97,1792
12464,11,10,美国军事史：1775-1945,67,1769
